sim_ownership,player_name,team,opp,position,salary,ownership,pos,fp,fp_std,created_own,positive_ev
5.5,Cam Sims,WAS,CAR,WR,3300,7.4,WR,9.158594862,6.305405487,6.5,-1.0
1.4000000000000001,Steven Sims Jr.,WAS,CAR,WR,3000,3.7,WR,6.61001778,6.09108144,2.0,-0.5999999999999999
0.0,Isaiah Wright,WAS,CAR,WR,3000,0.5,WR,5.420056497,4.013977032,0.0,0.0
0.0,Terry McLaurin,WAS,CAR,WR,6700,0.0,WR,3.959380925,5.761020307,0.0,0.0
0.0,Robert Foster,WAS,CAR,WR,3000,0.3,WR,2.01,1.490000918,0.0,0.0
0.0,Dontrelle Inman,WAS,CAR,WR,3000,0.0,WR,0.84,0.0,0.0,0.0
0.0,Antonio Gandy-Golden,WAS,CAR,WR,3000,0.4,WR,0.0,0.0,0.5,-0.5
0.0,Emanuel Hall,WAS,CAR,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Kelvin Harmon,WAS,CAR,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
3.0,Logan Thomas,WAS,CAR,TE,4900,6.2,TE,11.60448954,7.59370905,7.000000000000001,-4.000000000000001
0.0,Jeremy Sprinkle,WAS,CAR,TE,2500,0.0,TE,0.21,0.0,0.0,0.0
0.0,Temarrick Hemingway,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Marcus Baugh,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Thaddeus Moss,WAS,CAR,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
3.4000000000000004,Antonio Gibson,WAS,CAR,RB,6600,4.9,RB,14.26976656,8.070717382,6.0,-2.5999999999999996
3.5000000000000004,J.D. McKissic,WAS,CAR,RB,6400,3.5,RB,14.25941225,7.379686913,4.5,-0.9999999999999996
0.0,Peyton Barber,WAS,CAR,RB,4400,0.4,RB,2.61,3.383061168,0.0,0.0
0.0,Lamar Miller,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Bryce Love,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Mike Warren,WAS,CAR,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Dwayne Haskins Jr.,WAS,CAR,QB,5200,1.7,QB,0.0,0.0,2.0,-2.0
8.9,WAS Football Team,WAS,CAR,D,3000,7.89,D,6.3,3.15,7.000000000000001,1.8999999999999995
4.1000000000000005,DK Metcalf,SEA,LA,WR,7800,3.5,WR,17.22024423,12.12677414,3.5000000000000004,0.6000000000000001
9.5,Tyler Lockett,SEA,LA,WR,6500,4.5,WR,15.1435848,12.89780177,7.000000000000001,2.499999999999999
1.2,David Moore,SEA,LA,WR,3200,1.9,WR,6.700270656,5.540608759,1.0,0.19999999999999996
0.1,Freddie Swain,SEA,LA,WR,3000,0.3,WR,2.39,2.564591713,0.5,-0.4
0.0,Phillip Dorsett II,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Penny Hart,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Josh Gordon,SEA,LA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.5,Jacob Hollister,SEA,LA,TE,2900,0.4,TE,4.990004051,5.122497793,0.5,0.0
0.0,Greg Olsen,SEA,LA,TE,2500,0.3,TE,3.255,4.62793533,0.0,0.0
0.1,Will Dissly,SEA,LA,TE,2500,0.3,TE,2.26,4.514109536,0.5,-0.4
0.0,Colby Parkinson,SEA,LA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Tyler Ott,SEA,LA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
8.1,Chris Carson,SEA,LA,RB,6400,4.5,RB,16.3272937,9.698217327,6.5,1.5999999999999996
0.0,Carlos Hyde,SEA,LA,RB,5300,0.6,RB,6.11001778,4.9426336,0.0,0.0
0.0,Rashaad Penny,SEA,LA,RB,4000,0.4,RB,0.98,0.0,0.5,-0.5
0.0,DeeJay Dallas,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Nick Bellore,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Travis Homer,SEA,LA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
2.8000000000000003,Russell Wilson,SEA,LA,QB,7300,2.8,QB,22.74254445,10.63380887,2.5,0.30000000000000027
4.7,Seahawks,SEA,LA,D,2600,5.95,D,6.2,3.1,5.5,-0.7999999999999998
16.0,Diontae Johnson,PIT,IND,WR,6300,11.7,WR,14.90079177,10.89604982,16.5,-0.5
3.0,JuJu Smith-Schuster,PIT,IND,WR,6000,2.6,WR,13.71630688,9.462783428,2.0,1.0
4.7,Chase Claypool,PIT,IND,WR,5900,2.3,WR,11.97517384,11.06858524,2.5,2.2
1.5,James Washington,PIT,IND,WR,3600,1.4,WR,4.490014134,5.090025124,0.5,1.0
0.1,Ray-Ray McCloud III,PIT,IND,WR,3000,0.2,WR,0.0,0.0,0.5,-0.4
4.2,Eric Ebron,PIT,IND,TE,4200,2.1,TE,9.641330659,6.518736268,4.0,0.20000000000000018
0.0,Vance McDonald,PIT,IND,TE,3200,0.0,TE,0.0,0.0,0.0,0.0
0.0,Kevin Rader,PIT,IND,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Zach Gentry,PIT,IND,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
1.3,James Conner,PIT,IND,RB,5800,1.3,RB,11.87625809,8.684998885,3.5000000000000004,-2.2
0.7000000000000001,Benny Snell Jr.,PIT,IND,RB,5300,0.9,RB,6.15771209,4.71263638,1.5,-0.7999999999999999
0.0,Jaylen Samuels,PIT,IND,RB,4000,0.5,RB,0.55,0.0,0.0,0.0
0.0,Derek Watt,PIT,IND,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Trey Edmunds,PIT,IND,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Anthony McFarland Jr.,PIT,IND,RB,4100,0.0,RB,0.0,0.0,0.0,0.0
2.3,Ben Roethlisberger,PIT,IND,QB,6400,2.1,QB,18.54355492,8.634988827,2.0,0.2999999999999998
3.9,Steelers,PIT,IND,D,3500,4.11,D,6.1,3.05,4.0,-0.10000000000000009
3.2,Jalen Reagor,PHI,DAL,WR,4600,2.6,WR,9.424809578,5.084386653,6.5,-3.3
3.8,Greg Ward,PHI,DAL,WR,4000,2.0,WR,8.176874585,7.710404651,4.0,-0.20000000000000018
1.5,Alshon Jeffery,PHI,DAL,WR,3200,1.6,WR,5.31012934,7.1561153,3.5000000000000004,-2.0000000000000004
0.3,Travis Fulgham,PHI,DAL,WR,3500,0.3,WR,4.893977089,8.264250129,0.5,-0.2
0.6,DeSean Jackson,PHI,DAL,WR,3000,0.5,WR,4.450008757,9.375605979,0.5,0.09999999999999998
0.0,Quez Watkins,PHI,DAL,WR,3000,0.0,WR,0.46,0.0,0.0,0.0
0.0,JJ Arcega-Whiteside,PHI,DAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,John Hightower,PHI,DAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
16.8,Dallas Goedert,PHI,DAL,TE,3600,9.6,TE,10.73278015,8.102972439,11.5,5.300000000000001
7.7,Zach Ertz,PHI,DAL,TE,3100,2.9,TE,8.237597616,7.552618089,5.5,2.2
0.0,Joshua Perkins,PHI,DAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Richard Rodgers,PHI,DAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
28.4,Miles Sanders,PHI,DAL,RB,7000,16.7,RB,17.45384934,10.31231499,22.0,6.399999999999999
0.4,Boston Scott,PHI,DAL,RB,4900,0.4,RB,5.1,4.917547857,2.0,-1.6
0.0,Jason Huntley,PHI,DAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Corey Clement,PHI,DAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
22.6,Jalen Hurts,PHI,DAL,QB,7000,18.1,QB,26.08445669,11.19307736,19.5,3.1000000000000014
1.2,Eagles,PHI,DAL,D,2900,4.39,D,6.4,3.2,2.5,-1.3
4.1000000000000005,Jamison Crowder,NYJ,CLE,WR,4500,7.7,WR,13.95759523,10.19068712,2.0,2.1000000000000005
4.7,Denzel Mims,NYJ,CLE,WR,3600,6.1,WR,10.60924282,5.268435348,3.5000000000000004,1.1999999999999997
0.7000000000000001,Breshad Perriman,NYJ,CLE,WR,3800,4.1,WR,9.277072468,9.227044335,0.5,0.20000000000000007
0.0,Braxton Berrios,NYJ,CLE,WR,3000,0.2,WR,4.270000001,4.310757207,0.0,0.0
0.0,Jeff Smith,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Vyncint Smith,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Lawrence Cager,NYJ,CLE,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Chris Herndon,NYJ,CLE,TE,2500,0.3,TE,3.75,3.566659912,0.0,0.0
0.0,Ryan Griffin,NYJ,CLE,TE,2500,0.2,TE,1.47,4.506844498,0.0,0.0
0.0,Daniel Brown,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Ross Travis,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Trevon Wesco,NYJ,CLE,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Frank Gore,NYJ,CLE,RB,4200,2.1,RB,9.122028684,5.668231552,0.5,-0.5
0.5,Ty Johnson,NYJ,CLE,RB,4500,0.6,RB,6.720000016,3.684530051,1.0,-0.5
0.8,La'Mical Perine,NYJ,CLE,RB,4000,2.7,RB,2.49,5.460601255,2.5,-1.7
0.0,Josh Adams,NYJ,CLE,RB,4000,0.0,RB,2.37,5.41734463,0.0,0.0
2.1,Sam Darnold,NYJ,CLE,QB,5000,2.0,QB,18.23637137,8.72710567,2.0,0.10000000000000009
2.3,Jets,NYJ,CLE,D,2000,3.67,D,3.4,1.7,3.5000000000000004,-1.2000000000000006
2.9000000000000004,Sterling Shepard,NYG,BAL,WR,4500,3.7,WR,11.93776946,8.268272998,3.0,-0.09999999999999964
7.3999999999999995,Darius Slayton,NYG,BAL,WR,3800,4.8,WR,10.74571442,9.769016044,5.0,2.3999999999999995
0.0,Austin Mack,NYG,BAL,WR,3000,0.4,WR,5.380099188,6.570571846,0.0,0.0
0.0,C.J. Board,NYG,BAL,WR,3000,0.0,WR,1.56,1.585092427,0.0,0.0
0.0,Cody Core,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Dante Pettis,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,David Sills,NYG,BAL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Golden Tate,NYG,BAL,WR,3400,0.0,WR,0.0,0.0,0.0,0.0
3.4000000000000004,Evan Engram,NYG,BAL,TE,3900,3.4,TE,10.43500799,8.331504058,2.5,0.9000000000000004
0.0,Kaden Smith,NYG,BAL,TE,2500,0.2,TE,2.66,4.368179489,0.0,0.0
0.0,Levine Toilolo,NYG,BAL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.2,Wayne Gallman Jr.,NYG,BAL,RB,5700,2.0,RB,11.03884567,8.431354941,0.5,-0.3
0.0,Alfred Morris,NYG,BAL,RB,4000,0.0,RB,4.13000003,6.051775141,0.0,0.0
0.0,Dion Lewis,NYG,BAL,RB,4000,0.5,RB,1.34,2.301297133,0.0,0.0
0.0,Elijhaa Penny,NYG,BAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Saquon Barkley,NYG,BAL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Devonta Freeman,NYG,BAL,RB,4500,0.0,RB,0.0,0.0,0.0,0.0
1.9,Daniel Jones,NYG,BAL,QB,5000,2.0,QB,16.46925167,8.959843404,1.0,0.8999999999999999
0.0,Colt McCoy,NYG,BAL,QB,5000,0.0,QB,0.0,0.0,0.0,0.0
1.6,Giants,NYG,BAL,D,2500,2.55,D,4.4,2.2,3.5000000000000004,-1.9000000000000004
0.0,Keenan Allen,LAC,DEN,WR,7500,0.0,WR,17.12289539,12.17064007,0.0,0.0
6.3,Tyron Johnson,LAC,DEN,WR,4000,6.2,WR,8.745440189,7.942124985,6.0,0.2999999999999998
2.1,Jalen Guyton,LAC,DEN,WR,3200,7.0,WR,8.092110349,5.962041884,2.5,-0.3999999999999999
9.1,Mike Williams,LAC,DEN,WR,4500,16.2,WR,7.809674303,6.572718231,18.0,-8.9
0.0,K.J. Hill,LAC,DEN,WR,3000,0.3,WR,0.0,0.0,0.5,-0.5
0.0,Joe Reed,LAC,DEN,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Hunter Henry,LAC,DEN,TE,4700,0.0,TE,8.862568348,5.849334058,0.0,0.0
0.0,Stephen Anderson,LAC,DEN,TE,2500,0.2,TE,2.35,4.237363721,0.0,0.0
2.1999999999999997,Donald Parham Jr.,LAC,DEN,TE,2500,6.6,TE,0.0,0.0,6.0,-3.8000000000000003
0.0,Virgil Green,LAC,DEN,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
26.200000000000003,Austin Ekeler,LAC,DEN,RB,7600,34.2,RB,20.246069,12.37715618,25.5,0.7000000000000028
0.2,Kalen Ballage,LAC,DEN,RB,4000,2.0,RB,5.69000002,4.272700812,2.0,-1.8
0.0,Joshua Kelley,LAC,DEN,RB,4000,0.0,RB,4.570082622,3.635266194,0.0,0.0
0.0,Gabe Nabers,LAC,DEN,RB,4000,0.0,RB,0.67,0.0,0.0,0.0
0.0,Justin Jackson,LAC,DEN,RB,4000,0.6,RB,0.0,0.0,0.0,0.0
1.6,Justin Herbert,LAC,DEN,QB,7400,4.8,QB,23.5661705,9.449663763,4.5,-2.9
7.000000000000001,Chargers,LAC,DEN,D,3300,4.78,D,6.9,3.45,6.0,1.0000000000000009
12.6,Cooper Kupp,LA,SEA,WR,6600,5.2,WR,15.72711987,11.40479302,11.5,1.0999999999999996
12.8,Robert Woods,LA,SEA,WR,7000,9.2,WR,15.64357899,10.55473781,15.5,-2.6999999999999993
0.4,Josh Reynolds,LA,SEA,WR,3200,2.9,WR,3.5,4.02614022,1.5,-1.1
0.0,Van Jefferson Jr.,LA,SEA,WR,3000,0.3,WR,2.68,2.456042503,0.0,0.0
0.0,Nsimba Webster,LA,SEA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
0.0,Trishton Jackson,LA,SEA,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
2.8000000000000003,Tyler Higbee,LA,SEA,TE,4000,1.4,TE,7.737597616,7.801010908,3.5000000000000004,-0.7000000000000002
1.3,Gerald Everett,LA,SEA,TE,2800,1.8,TE,6.318451472,5.82081886,2.0,-0.7
0.0,Johnny Mundt,LA,SEA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Brycen Hopkins,LA,SEA,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
16.8,Darrell Henderson Jr.,LA,SEA,RB,4500,11.6,RB,12.97545355,8.492762075,14.000000000000002,2.799999999999999
0.8,Malcolm Brown,LA,SEA,RB,4000,2.6,RB,8.377016554,6.909686094,1.5,-0.7
0.0,Xavier Jones,LA,SEA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Raymond Calais,LA,SEA,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Cam Akers,LA,SEA,RB,6300,0.0,RB,0.0,0.0,0.0,0.0
4.3,Jared Goff,LA,SEA,QB,5900,3.5,QB,19.9038798,9.153340117,3.5000000000000004,0.7999999999999994
4.3,Rams,LA,SEA,D,3100,3.57,D,5.9,2.95,3.0,1.2999999999999998
18.3,Tyreek Hill,KC,ATL,WR,9000,20.9,WR,22.78521654,13.98038624,24.0,-5.699999999999999
7.6,Sammy Watkins,KC,ATL,WR,5000,4.0,WR,10.59353984,9.66925244,10.0,-2.4000000000000004
2.0,Mecole Hardman,KC,ATL,WR,3100,5.8,WR,9.293111601,7.06932111,2.0,0.0
1.0999999999999999,Demarcus Robinson,KC,ATL,WR,3900,1.3,WR,4.32,5.757820607,2.5,-1.4000000000000001
0.0,Byron Pringle,KC,ATL,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
26.5,Travis Kelce,KC,ATL,TE,8500,27.6,TE,21.96425679,13.92414061,32.0,-5.5
0.0,Nick Keizer,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Deon Yelder,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,James Winchester,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Ricky Seals-Jones,KC,ATL,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
17.599999999999998,Le'Veon Bell,KC,ATL,RB,5800,22.1,RB,14.97420832,8.372776527,19.5,-1.9000000000000021
2.3,Darrel Williams,KC,ATL,RB,4200,1.7,RB,7.110643252,7.126213192,1.5,0.7999999999999998
0.0,Darwin Thompson,KC,ATL,RB,4000,0.3,RB,0.0,0.0,0.0,0.0
0.0,Anthony Sherman,KC,ATL,RB,4000,0.0,RB,0.0,0.0,0.0,0.0
0.0,Clyde Edwards-Helaire,KC,ATL,RB,6000,0.0,RB,0.0,0.0,0.0,0.0
12.3,Patrick Mahomes,KC,ATL,QB,8500,17.7,QB,27.35881431,11.79224089,17.0,-4.699999999999999
3.5000000000000004,Chiefs,KC,ATL,D,3400,3.87,D,7.1,3.55,3.0,0.5000000000000004
4.7,DJ Chark Jr.,JAC,CHI,WR,4800,3.1,WR,12.20924282,10.05237039,3.5000000000000004,1.1999999999999997
0.0,Collin Johnson,JAC,CHI,WR,3000,0.0,WR,6.681048019,5.630733562,0.0,0.0
0.1,Chris Conley,JAC,CHI,WR,3000,1.8,WR,2.94500217,4.34562606,1.5,-1.4
1.6,Laviska Shenault Jr.,JAC,CHI,WR,3700,4.8,WR,0.0,0.0,6.5,-4.9
0.7000000000000001,Keelan Cole Sr.,JAC,CHI,WR,3500,3.1,WR,0.0,0.0,5.0,-4.3
0.0,Dede Westbrook,JAC,CHI,WR,3000,0.0,WR,0.0,0.0,0.0,0.0
1.5,Tyler Eifert,JAC,CHI,TE,3000,1.8,TE,5.94000202,4.648724416,2.0,-0.5
0.0,James O'Shaughnessy,JAC,CHI,TE,2500,0.3,TE,3.89,3.374813326,0.5,-0.5
0.0,Ben Ellefson,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
0.0,Tyler Davis,JAC,CHI,TE,2500,0.0,TE,0.0,0.0,0.0,0.0
